Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-3.480e-04,1.48,0.12
-3.478e-04,1.4,0.04
-3.476e-04,1.32,0.08
-3.474e-04,1.36,0.04
-3.472e-04,1.4,0.08
-3.470e-04,1.48,0.04
-3.468e-04,1.4,0.04
-3.466e-04,1.36,0.04
-3.464e-04,1.4,0.04
-3.462e-04,1.32,0.04
-3.460e-04,1.32,0.04
-3.458e-04,1.36,0.08
-3.456e-04,1.4,0.04
-3.454e-04,1.36,0
-3.452e-04,1.44,0.04
-3.450e-04,1.36,0.04
-3.448e-04,1.4,0
-3.446e-04,1.32,0.04
-3.444e-04,1.4,0.04
-3.442e-04,1.36,0.04
-3.440e-04,1.36,0
-3.438e-04,1.4,0.04
-3.436e-04,1.4,0.04
-3.434e-04,1.4,0
-3.432e-04,1.32,0
-3.430e-04,1.4,0.04
-3.428e-04,1.36,0.08
-3.426e-04,1.32,0.04
-3.424e-04,1.32,0.04
-3.422e-04,1.4,0.04
-3.420e-04,1.36,0.04
-3.418e-04,1.36,0.04
-3.416e-04,1.4,0
-3.414e-04,1.36,0.04
-3.412e-04,1.4,0.04
-3.410e-04,1.4,0
-3.408e-04,1.32,0.04
-3.406e-04,1.4,0
-3.404e-04,1.28,0.04
-3.402e-04,1.4,0.04
-3.400e-04,1.4,0.04
-3.398e-04,1.36,0
-3.396e-04,1.36,0
-3.394e-04,1.32,0
-3.392e-04,1.32,0
-3.390e-04,1.36,0
-3.388e-04,1.32,0
-3.386e-04,1.32,0
-3.384e-04,1.32,0
-3.382e-04,1.36,0
-3.380e-04,1.4,0
-3.378e-04,1.36,0
-3.376e-04,1.32,0
-3.374e-04,1.32,0
-3.372e-04,1.32,0
-3.370e-04,1.32,0
-3.368e-04,1.36,-0.04
-3.366e-04,1.36,-0.04
-3.364e-04,1.36,0
-3.362e-04,1.36,-0.04
-3.360e-04,1.4,0
-3.358e-04,1.32,0
-3.356e-04,1.32,0
-3.354e-04,1.32,0
-3.352e-04,1.32,0
-3.350e-04,1.32,-0.04
-3.348e-04,1.36,-0.04
-3.346e-04,1.32,-0.04
-3.344e-04,1.32,0
-3.342e-04,1.28,-0.08
-3.340e-04,1.36,0
-3.338e-04,1.36,0
-3.336e-04,1.32,-0.04
-3.334e-04,1.32,-0.04
-3.332e-04,1.4,-0.04
-3.330e-04,1.32,0
-3.328e-04,1.28,0
-3.326e-04,1.32,-0.04
-3.324e-04,1.4,-0.04
-3.322e-04,1.24,-0.04
-3.320e-04,1.36,-0.04
-3.318e-04,1.24,0
-3.316e-04,1.2,-0.04
-3.314e-04,1.28,-0.04
-3.312e-04,1.36,-0.08
-3.310e-04,1.32,0
-3.308e-04,1.24,-0.04
-3.306e-04,1.28,0
-3.304e-04,1.28,-0.04
-3.302e-04,1.36,-0.04
-3.300e-04,1.28,-0.08
-3.298e-04,1.28,-0.04
-3.296e-04,1.32,-0.04
-3.294e-04,1.28,0
-3.292e-04,1.32,-0.04
-3.290e-04,1.28,-0.08
-3.288e-04,1.32,-0.04
-3.286e-04,1.28,0
-3.284e-04,1.2,-0.04
-3.282e-04,1.32,-0.08
-3.280e-04,1.28,-0.04
-3.278e-04,1.24,-0.04
-3.276e-04,1.28,-0.08
-3.274e-04,1.28,-0.12
-3.272e-04,1.28,-0.08
-3.270e-04,1.28,-0.04
-3.268e-04,1.24,-0.08
-3.266e-04,1.32,-0.08
-3.264e-04,1.24,-0.12
-3.262e-04,1.28,-0.04
-3.260e-04,1.32,-0.12
-3.258e-04,1.24,-0.08
-3.256e-04,1.32,-0.04
-3.254e-04,1.2,-0.08
-3.252e-04,1.2,-0.08
-3.250e-04,1.2,-0.12
-3.248e-04,1.4,-0.12
-3.246e-04,1.2,-0.04
-3.244e-04,1.28,-0.04
-3.242e-04,1.28,-0.12
-3.240e-04,1.24,-0.08
-3.238e-04,1.32,-0.12
-3.236e-04,1.16,-0.16
-3.234e-04,1.2,-0.12
-3.232e-04,1.28,-0.12
-3.230e-04,1.32,-0.12
-3.228e-04,1.12,-0.12
-3.226e-04,1.2,-0.16
-3.224e-04,1.2,-0.08
-3.222e-04,1.24,-0.12
-3.220e-04,1.16,-0.12
-3.218e-04,1.16,-0.12
-3.216e-04,1.24,-0.12
-3.214e-04,1.16,-0.12
-3.212e-04,1.24,-0.12
-3.210e-04,1.16,-0.12
-3.208e-04,1.24,-0.16
-3.206e-04,1.24,-0.12
-3.204e-04,1.2,-0.12
-3.202e-04,1.2,-0.12
-3.200e-04,1.16,-0.12
-3.198e-04,1.24,-0.16
-3.196e-04,1.24,-0.12
-3.194e-04,1.28,-0.16
-3.192e-04,1.16,-0.16
-3.190e-04,1.24,-0.16
-3.188e-04,1.2,-0.12
-3.186e-04,1.16,-0.16
-3.184e-04,1.16,-0.16
-3.182e-04,1.24,-0.12
-3.180e-04,1.16,-0.12
-3.178e-04,1.16,-0.12
-3.176e-04,1.2,-0.16
-3.174e-04,1.24,-0.16
-3.172e-04,1.2,-0.16
-3.170e-04,1.08,-0.16
-3.168e-04,1.2,-0.16
-3.166e-04,1.24,-0.16
-3.164e-04,1.12,-0.12
-3.162e-04,1.12,-0.12
-3.160e-04,1.2,-0.12
-3.158e-04,1.16,-0.2
-3.156e-04,1.16,-0.16
-3.154e-04,1.12,-0.16
-3.152e-04,1.16,-0.16
-3.150e-04,1.12,-0.16
-3.148e-04,1.08,-0.2
-3.146e-04,1.08,-0.2
-3.144e-04,1.2,-0.2
-3.142e-04,1.12,-0.16
-3.140e-04,1.12,-0.2
-3.138e-04,1.08,-0.2
-3.136e-04,1.16,-0.2
-3.134e-04,1.12,-0.2
-3.132e-04,1.16,-0.24
-3.130e-04,1.04,-0.2
-3.128e-04,1.16,-0.16
-3.126e-04,1.12,-0.16
-3.124e-04,1.08,-0.2
-3.122e-04,1.12,-0.2
-3.120e-04,1.12,-0.2
-3.118e-04,1.08,-0.16
-3.116e-04,1.08,-0.2
-3.114e-04,1.08,-0.2
-3.112e-04,1.04,-0.2
-3.110e-04,1.16,-0.16
-3.108e-04,1,-0.24
-3.106e-04,1.12,-0.16
-3.104e-04,1.04,-0.16
-3.102e-04,1.12,-0.2
-3.100e-04,1,-0.16
-3.098e-04,1.08,-0.2
-3.096e-04,1.12,-0.2
-3.094e-04,0.92,-0.2
-3.092e-04,1,-0.2
-3.090e-04,0.96,-0.28
-3.088e-04,1.04,-0.28
-3.086e-04,1.08,-0.2
-3.084e-04,1.08,-0.2
-3.082e-04,1.08,-0.2
-3.080e-04,1.08,-0.2
-3.078e-04,1.04,-0.16
-3.076e-04,1,-0.2
-3.074e-04,1.08,-0.24
-3.072e-04,1.12,-0.2
-3.070e-04,1.04,-0.24
-3.068e-04,1.04,-0.2
-3.066e-04,0.96,-0.2
-3.064e-04,0.92,-0.24
-3.062e-04,1,-0.2
-3.060e-04,0.96,-0.24
-3.058e-04,1,-0.2
-3.056e-04,1.04,-0.24
-3.054e-04,1,-0.2
-3.052e-04,1.08,-0.24
-3.050e-04,0.96,-0.2
-3.048e-04,0.96,-0.2
-3.046e-04,1.08,-0.24
-3.044e-04,0.96,-0.2
-3.042e-04,0.92,-0.24
-3.040e-04,1,-0.24
-3.038e-04,0.96,-0.2
-3.036e-04,0.96,-0.24
-3.034e-04,0.92,-0.24
-3.032e-04,0.96,-0.24
-3.030e-04,0.96,-0.24
-3.028e-04,1.04,-0.24
-3.026e-04,0.96,-0.24
-3.024e-04,1,-0.24
-3.022e-04,0.92,-0.24
-3.020e-04,0.96,-0.24
-3.018e-04,0.92,-0.24
-3.016e-04,0.92,-0.28
-3.014e-04,0.96,-0.32
-3.012e-04,0.92,-0.24
-3.010e-04,1,-0.28
-3.008e-04,0.84,-0.28
-3.006e-04,1,-0.24
-3.004e-04,0.96,-0.24
-3.002e-04,0.96,-0.32
-3.000e-04,0.96,-0.28
-2.998e-04,0.92,-0.28
-2.996e-04,0.88,-0.24
-2.994e-04,0.88,-0.24
-2.992e-04,0.88,-0.28
-2.990e-04,0.96,-0.28
-2.988e-04,0.92,-0.28
-2.986e-04,0.92,-0.24
-2.984e-04,0.92,-0.28
-2.982e-04,0.92,-0.24
-2.980e-04,0.88,-0.24
-2.978e-04,0.84,-0.28
-2.976e-04,0.92,-0.32
-2.974e-04,0.92,-0.32
-2.972e-04,0.84,-0.28
-2.970e-04,0.84,-0.32
-2.968e-04,0.88,-0.28
-2.966e-04,1.04,-0.36
-2.964e-04,0.92,-0.32
-2.962e-04,0.92,-0.28
-2.960e-04,0.76,-0.32
-2.958e-04,0.92,-0.32
-2.956e-04,0.8,-0.28
-2.954e-04,0.8,-0.32
-2.952e-04,0.88,-0.32
-2.950e-04,0.84,-0.32
-2.948e-04,0.84,-0.32
-2.946e-04,0.88,-0.32
-2.944e-04,0.92,-0.32
-2.942e-04,0.84,-0.32
-2.940e-04,0.88,-0.32
-2.938e-04,0.8,-0.36
-2.936e-04,0.84,-0.28
-2.934e-04,0.72,-0.32
-2.932e-04,0.72,-0.32
-2.930e-04,0.88,-0.32
-2.928e-04,0.84,-0.32
-2.926e-04,0.8,-0.36
-2.924e-04,0.8,-0.32
-2.922e-04,0.8,-0.36
-2.920e-04,0.72,-0.32
-2.918e-04,0.76,-0.32
-2.916e-04,0.76,-0.36
-2.914e-04,0.76,-0.32
-2.912e-04,0.8,-0.36
-2.910e-04,0.72,-0.4
-2.908e-04,0.88,-0.36
-2.906e-04,0.68,-0.32
-2.904e-04,0.76,-0.32
-2.902e-04,0.68,-0.32
-2.900e-04,0.8,-0.36
-2.898e-04,0.76,-0.36
-2.896e-04,0.64,-0.32
-2.894e-04,0.72,-0.36
-2.892e-04,0.68,-0.36
-2.890e-04,0.8,-0.36
-2.888e-04,0.72,-0.32
-2.886e-04,0.76,-0.36
-2.884e-04,0.76,-0.32
-2.882e-04,0.72,-0.4
-2.880e-04,0.72,-0.32
-2.878e-04,0.68,-0.36
-2.876e-04,0.8,-0.36
-2.874e-04,0.72,-0.36
-2.872e-04,0.76,-0.36
-2.870e-04,0.84,-0.32
-2.868e-04,0.68,-0.36
-2.866e-04,0.72,-0.36
-2.864e-04,0.68,-0.32
-2.862e-04,0.68,-0.4
-2.860e-04,0.76,-0.32
-2.858e-04,0.68,-0.36
-2.856e-04,0.68,-0.36
-2.854e-04,0.68,-0.36
-2.852e-04,0.68,-0.4
-2.850e-04,0.64,-0.4
-2.848e-04,0.68,-0.36
-2.846e-04,0.68,-0.32
-2.844e-04,0.68,-0.4
-2.842e-04,0.64,-0.32
-2.840e-04,0.52,-0.36
-2.838e-04,0.56,-0.4
-2.836e-04,0.72,-0.4
-2.834e-04,0.64,-0.36
-2.832e-04,0.68,-0.36
-2.830e-04,0.64,-0.36
-2.828e-04,0.68,-0.4
-2.826e-04,0.68,-0.4
-2.824e-04,0.6,-0.36
-2.822e-04,0.6,-0.36
-2.820e-04,0.6,-0.4
-2.818e-04,0.64,-0.4
-2.816e-04,0.64,-0.4
-2.814e-04,0.48,-0.44
-2.812e-04,0.6,-0.4
-2.810e-04,0.56,-0.4
-2.808e-04,0.6,-0.4
-2.806e-04,0.6,-0.44
-2.804e-04,0.6,-0.4
-2.802e-04,0.56,-0.4
-2.800e-04,0.56,-0.4
-2.798e-04,0.6,-0.4
-2.796e-04,0.6,-0.44
-2.794e-04,0.64,-0.4
-2.792e-04,0.56,-0.4
-2.790e-04,0.48,-0.4
-2.788e-04,0.56,-0.36
-2.786e-04,0.56,-0.32
-2.784e-04,0.56,-0.44
-2.782e-04,0.56,-0.4
-2.780e-04,0.56,-0.4
-2.778e-04,0.44,-0.4
-2.776e-04,0.56,-0.4
-2.774e-04,0.48,-0.44
-2.772e-04,0.48,-0.4
-2.770e-04,0.48,-0.44
-2.768e-04,0.44,-0.4
-2.766e-04,0.4,-0.44
-2.764e-04,0.48,-0.44
-2.762e-04,0.48,-0.44
-2.760e-04,0.48,-0.44
-2.758e-04,0.44,-0.44
-2.756e-04,0.44,-0.4
-2.754e-04,0.4,-0.4
-2.752e-04,0.48,-0.4
-2.750e-04,0.52,-0.44
-2.748e-04,0.48,-0.48
-2.746e-04,0.48,-0.44
-2.744e-04,0.48,-0.44
-2.742e-04,0.44,-0.4
-2.740e-04,0.48,-0.44
-2.738e-04,0.56,-0.4
-2.736e-04,0.52,-0.44
-2.734e-04,0.48,-0.44
-2.732e-04,0.48,-0.48
-2.730e-04,0.4,-0.44
-2.728e-04,0.48,-0.44
-2.726e-04,0.4,-0.4
-2.724e-04,0.4,-0.44
-2.722e-04,0.48,-0.44
-2.720e-04,0.32,-0.4
-2.718e-04,0.44,-0.44
-2.716e-04,0.4,-0.4
-2.714e-04,0.36,-0.48
-2.712e-04,0.44,-0.48
-2.710e-04,0.44,-0.44
-2.708e-04,0.4,-0.48
-2.706e-04,0.36,-0.44
-2.704e-04,0.36,-0.44
-2.702e-04,0.32,-0.48
-2.700e-04,0.32,-0.44
-2.698e-04,0.4,-0.48
-2.696e-04,0.32,-0.48
-2.694e-04,0.32,-0.48
-2.692e-04,0.28,-0.44
-2.690e-04,0.24,-0.48
-2.688e-04,0.28,-0.48
-2.686e-04,0.32,-0.44
-2.684e-04,0.36,-0.48
-2.682e-04,0.32,-0.52
-2.680e-04,0.36,-0.44
-2.678e-04,0.32,-0.44
-2.676e-04,0.36,-0.4
-2.674e-04,0.24,-0.48
-2.672e-04,0.4,-0.48
-2.670e-04,0.28,-0.48
-2.668e-04,0.36,-0.44
-2.666e-04,0.36,-0.48
-2.664e-04,0.28,-0.48
-2.662e-04,0.28,-0.48
-2.660e-04,0.28,-0.48
-2.658e-04,0.24,-0.52
-2.656e-04,0.28,-0.48
-2.654e-04,0.2,-0.48
-2.652e-04,0.2,-0.48
-2.650e-04,0.24,-0.48
-2.648e-04,0.28,-0.48
-2.646e-04,0.32,-0.44
-2.644e-04,0.36,-0.52
-2.642e-04,0.2,-0.44
-2.640e-04,0.36,-0.52
-2.638e-04,0.2,-0.48
-2.636e-04,0.28,-0.48
-2.634e-04,0.24,-0.48
-2.632e-04,0.2,-0.48
-2.630e-04,0.28,-0.48
-2.628e-04,0.12,-0.48
-2.626e-04,0.12,-0.48
-2.624e-04,0.24,-0.48
-2.622e-04,0.28,-0.52
-2.620e-04,0.16,-0.44
-2.618e-04,0.24,-0.52
-2.616e-04,0.12,-0.48
-2.614e-04,0.12,-0.48
-2.612e-04,0.16,-0.52
-2.610e-04,0.16,-0.52
-2.608e-04,0.16,-0.48
-2.606e-04,0.16,-0.52
-2.604e-04,0.08,-0.52
-2.602e-04,0.24,-0.48
-2.600e-04,0.16,-0.52
-2.598e-04,0.2,-0.56
-2.596e-04,0.08,-0.52
-2.594e-04,0.12,-0.52
-2.592e-04,0.12,-0.52
-2.590e-04,0.08,-0.48
-2.588e-04,0.08,-0.52
-2.586e-04,0.04,-0.52
-2.584e-04,0.12,-0.52
-2.582e-04,0.08,-0.52
-2.580e-04,0.12,-0.52
-2.578e-04,0,-0.52
-2.576e-04,0.08,-0.48
-2.574e-04,0.12,-0.52
-2.572e-04,0.16,-0.48
-2.570e-04,0.04,-0.48
-2.568e-04,0.08,-0.52
-2.566e-04,0.16,-0.52
-2.564e-04,0.08,-0.52
-2.562e-04,0.12,-0.52
-2.560e-04,0.04,-0.52
-2.558e-04,0.16,-0.48
-2.556e-04,0.08,-0.52
-2.554e-04,0.08,-0.52
-2.552e-04,0.04,-0.52
-2.550e-04,0.12,-0.52
-2.548e-04,0.04,-0.52
-2.546e-04,0.04,-0.52
-2.544e-04,0,-0.52
-2.542e-04,0.04,-0.52
-2.540e-04,0,-0.52
-2.538e-04,0.12,-0.52
-2.536e-04,0,-0.52
-2.534e-04,0,-0.52
-2.532e-04,-0.04,-0.52
-2.530e-04,-0.04,-0.52
-2.528e-04,0,-0.56
-2.526e-04,0,-0.52
-2.524e-04,0.04,-0.52
-2.522e-04,0.04,-0.52
-2.520e-04,0,-0.52
-2.518e-04,-0.08,-0.52
-2.516e-04,-0.04,-0.56
-2.514e-04,0,-0.52
-2.512e-04,0,-0.52
-2.510e-04,-0.04,-0.56
-2.508e-04,-0.12,-0.52
-2.506e-04,0.08,-0.52
-2.504e-04,-0.08,-0.52
-2.502e-04,-0.08,-0.48
-2.500e-04,-0.04,-0.52
-2.498e-04,-0.04,-0.52
-2.496e-04,-0.12,-0.52
-2.494e-04,-0.08,-0.52
-2.492e-04,0,-0.56
-2.490e-04,-0.08,-0.52
-2.488e-04,-0.16,-0.52
-2.486e-04,-0.12,-0.52
-2.484e-04,0,-0.52
-2.482e-04,-0.08,-0.52
-2.480e-04,-0.12,-0.52
-2.478e-04,-0.08,-0.52
-2.476e-04,-0.08,-0.52
-2.474e-04,-0.08,-0.52
-2.472e-04,-0.2,-0.6
-2.470e-04,-0.12,-0.52
-2.468e-04,-0.12,-0.6
-2.466e-04,-0.08,-0.56
-2.464e-04,-0.08,-0.52
-2.462e-04,-0.16,-0.56
-2.460e-04,-0.12,-0.6
-2.458e-04,-0.12,-0.56
-2.456e-04,-0.16,-0.56
-2.454e-04,-0.16,-0.52
-2.452e-04,-0.16,-0.56
-2.450e-04,-0.16,-0.64
-2.448e-04,-0.24,-0.52
-2.446e-04,-0.12,-0.6
-2.444e-04,-0.28,-0.52
-2.442e-04,-0.2,-0.52
-2.440e-04,-0.16,-0.6
-2.438e-04,-0.16,-0.52
-2.436e-04,-0.16,-0.56
-2.434e-04,-0.16,-0.56
-2.432e-04,-0.24,-0.56
-2.430e-04,-0.24,-0.6
-2.428e-04,-0.32,-0.56
-2.426e-04,-0.28,-0.56
-2.424e-04,-0.12,-0.52
-2.422e-04,-0.24,-0.52
-2.420e-04,-0.2,-0.52
-2.418e-04,-0.28,-0.52
-2.416e-04,-0.16,-0.6
-2.414e-04,-0.16,-0.56
-2.412e-04,-0.16,-0.52
-2.410e-04,-0.28,-0.56
-2.408e-04,-0.24,-0.52
-2.406e-04,-0.28,-0.52
-2.404e-04,-0.28,-0.56
-2.402e-04,-0.32,-0.52
-2.400e-04,-0.28,-0.52
-2.398e-04,-0.2,-0.56
-2.396e-04,-0.36,-0.56
-2.394e-04,-0.28,-0.56
-2.392e-04,-0.32,-0.52
-2.390e-04,-0.32,-0.6
-2.388e-04,-0.36,-0.6
-2.386e-04,-0.28,-0.56
-2.384e-04,-0.24,-0.56
-2.382e-04,-0.32,-0.56
-2.380e-04,-0.28,-0.56
-2.378e-04,-0.32,-0.56
-2.376e-04,-0.28,-0.6
-2.374e-04,-0.28,-0.6
-2.372e-04,-0.32,-0.52
-2.370e-04,-0.24,-0.56
-2.368e-04,-0.28,-0.6
-2.366e-04,-0.4,-0.52
-2.364e-04,-0.36,-0.56
-2.362e-04,-0.36,-0.56
-2.360e-04,-0.36,-0.56
-2.358e-04,-0.4,-0.52
-2.356e-04,-0.36,-0.56
-2.354e-04,-0.48,-0.56
-2.352e-04,-0.36,-0.6
-2.350e-04,-0.4,-0.56
-2.348e-04,-0.48,-0.56
-2.346e-04,-0.4,-0.52
-2.344e-04,-0.4,-0.56
-2.342e-04,-0.36,-0.56
-2.340e-04,-0.4,-0.52
-2.338e-04,-0.4,-0.6
-2.336e-04,-0.48,-0.56
-2.334e-04,-0.4,-0.56
-2.332e-04,-0.4,-0.6
-2.330e-04,-0.4,-0.56
-2.328e-04,-0.48,-0.56
-2.326e-04,-0.4,-0.56
-2.324e-04,-0.48,-0.56
-2.322e-04,-0.4,-0.56
-2.320e-04,-0.48,-0.6
-2.318e-04,-0.52,-0.52
-2.316e-04,-0.48,-0.52
-2.314e-04,-0.48,-0.56
-2.312e-04,-0.48,-0.52
-2.310e-04,-0.44,-0.52
-2.308e-04,-0.4,-0.56
-2.306e-04,-0.56,-0.52
-2.304e-04,-0.44,-0.56
-2.302e-04,-0.56,-0.56
-2.300e-04,-0.56,-0.6
-2.298e-04,-0.4,-0.56
-2.296e-04,-0.52,-0.56
-2.294e-04,-0.44,-0.6
-2.292e-04,-0.48,-0.56
-2.290e-04,-0.56,-0.56
-2.288e-04,-0.48,-0.6
-2.286e-04,-0.52,-0.56
-2.284e-04,-0.52,-0.6
-2.282e-04,-0.56,-0.52
-2.280e-04,-0.64,-0.56
-2.278e-04,-0.44,-0.64
-2.276e-04,-0.56,-0.6
-2.274e-04,-0.48,-0.52
-2.272e-04,-0.56,-0.56
-2.270e-04,-0.52,-0.52
-2.268e-04,-0.52,-0.52
-2.266e-04,-0.6,-0.6
-2.264e-04,-0.64,-0.56
-2.262e-04,-0.56,-0.52
-2.260e-04,-0.44,-0.56
-2.258e-04,-0.6,-0.56
-2.256e-04,-0.6,-0.6
-2.254e-04,-0.6,-0.56
-2.252e-04,-0.56,-0.52
-2.250e-04,-0.64,-0.56
-2.248e-04,-0.6,-0.56
-2.246e-04,-0.64,-0.56
-2.244e-04,-0.68,-0.6
-2.242e-04,-0.6,-0.6
-2.240e-04,-0.56,-0.6
-2.238e-04,-0.6,-0.52
-2.236e-04,-0.64,-0.56
-2.234e-04,-0.68,-0.52
-2.232e-04,-0.68,-0.52
-2.230e-04,-0.6,-0.56
-2.228e-04,-0.64,-0.52
-2.226e-04,-0.6,-0.56
-2.224e-04,-0.76,-0.56
-2.222e-04,-0.68,-0.6
-2.220e-04,-0.64,-0.6
-2.218e-04,-0.6,-0.6
-2.216e-04,-0.72,-0.6
-2.214e-04,-0.68,-0.52
-2.212e-04,-0.64,-0.56
-2.210e-04,-0.64,-0.6
-2.208e-04,-0.68,-0.56
-2.206e-04,-0.64,-0.6
-2.204e-04,-0.72,-0.56
-2.202e-04,-0.68,-0.56
-2.200e-04,-0.64,-0.56
-2.198e-04,-0.76,-0.52
-2.196e-04,-0.68,-0.52
-2.194e-04,-0.72,-0.56
-2.192e-04,-0.8,-0.6
-2.190e-04,-0.8,-0.56
-2.188e-04,-0.76,-0.56
-2.186e-04,-0.64,-0.52
-2.184e-04,-0.6,-0.52
-2.182e-04,-0.76,-0.6
-2.180e-04,-0.68,-0.52
-2.178e-04,-0.72,-0.6
-2.176e-04,-0.64,-0.52
-2.174e-04,-0.72,-0.56
-2.172e-04,-0.8,-0.56
-2.170e-04,-0.68,-0.52
-2.168e-04,-0.84,-0.56
-2.166e-04,-0.76,-0.56
-2.164e-04,-0.8,-0.52
-2.162e-04,-0.8,-0.56
-2.160e-04,-0.76,-0.56
-2.158e-04,-0.76,-0.52
-2.156e-04,-0.72,-0.52
-2.154e-04,-0.76,-0.52
-2.152e-04,-0.72,-0.52
-2.150e-04,-0.8,-0.6
-2.148e-04,-0.8,-0.56
-2.146e-04,-0.72,-0.6
-2.144e-04,-0.8,-0.56
-2.142e-04,-0.88,-0.56
-2.140e-04,-0.84,-0.52
-2.138e-04,-0.72,-0.56
-2.136e-04,-0.8,-0.52
-2.134e-04,-0.88,-0.52
-2.132e-04,-0.84,-0.52
-2.130e-04,-0.8,-0.52
-2.128e-04,-0.88,-0.52
-2.126e-04,-0.8,-0.52
-2.124e-04,-0.76,-0.56
-2.122e-04,-0.88,-0.56
-2.120e-04,-0.88,-0.52
-2.118e-04,-0.76,-0.52
-2.116e-04,-0.88,-0.52
-2.114e-04,-0.88,-0.52
-2.112e-04,-0.84,-0.52
-2.110e-04,-0.84,-0.52
-2.108e-04,-0.8,-0.56
-2.106e-04,-0.96,-0.52
-2.104e-04,-0.84,-0.52
-2.102e-04,-0.84,-0.52
-2.100e-04,-0.92,-0.56
-2.098e-04,-0.92,-0.52
-2.096e-04,-0.92,-0.56
-2.094e-04,-0.96,-0.56
-2.092e-04,-0.84,-0.52
-2.090e-04,-0.96,-0.52
-2.088e-04,-0.8,-0.52
-2.086e-04,-0.84,-0.52
-2.084e-04,-1,-0.52
-2.082e-04,-0.84,-0.52
-2.080e-04,-1,-0.52
-2.078e-04,-0.88,-0.6
-2.076e-04,-0.96,-0.52
-2.074e-04,-0.96,-0.52
-2.072e-04,-0.92,-0.52
-2.070e-04,-0.92,-0.52
-2.068e-04,-0.96,-0.52
-2.066e-04,-1,-0.52
-2.064e-04,-1.04,-0.52
-2.062e-04,-0.92,-0.52
-2.060e-04,-0.92,-0.52
-2.058e-04,-0.88,-0.52
-2.056e-04,-0.88,-0.52
-2.054e-04,-0.88,-0.52
-2.052e-04,-0.96,-0.52
-2.050e-04,-0.92,-0.52
-2.048e-04,-1,-0.52
-2.046e-04,-1.08,-0.52
-2.044e-04,-0.92,-0.52
-2.042e-04,-1,-0.52
-2.040e-04,-1.04,-0.48
-2.038e-04,-1,-0.52
-2.036e-04,-1.04,-0.52
-2.034e-04,-1,-0.52
-2.032e-04,-1.12,-0.48
-2.030e-04,-0.88,-0.52
-2.028e-04,-1.04,-0.52
-2.026e-04,-1,-0.48
-2.024e-04,-1,-0.52
-2.022e-04,-1.04,-0.52
-2.020e-04,-1.04,-0.48
-2.018e-04,-1.04,-0.52
-2.016e-04,-1.04,-0.52
-2.014e-04,-1,-0.52
-2.012e-04,-1.08,-0.48
-2.010e-04,-1,-0.52
-2.008e-04,-1.04,-0.52
-2.006e-04,-1,-0.52
-2.004e-04,-1.04,-0.48
-2.002e-04,-1,-0.52
-2.000e-04,-1.04,-0.52
-1.998e-04,-1.12,-0.48
-1.996e-04,-1.12,-0.48
-1.994e-04,-1.04,-0.52
-1.992e-04,-1.04,-0.48
-1.990e-04,-1,-0.52
-1.988e-04,-1.04,-0.52
-1.986e-04,-1.08,-0.52
-1.984e-04,-1,-0.44
-1.982e-04,-1.08,-0.48
-1.980e-04,-1.12,-0.52
-1.978e-04,-1,-0.44
-1.976e-04,-1.16,-0.48
-1.974e-04,-1.04,-0.48
-1.972e-04,-1.12,-0.52
-1.970e-04,-1.12,-0.48
-1.968e-04,-1.16,-0.48
-1.966e-04,-1.04,-0.52
-1.964e-04,-1.2,-0.52
-1.962e-04,-1.04,-0.52
-1.960e-04,-1.08,-0.44
-1.958e-04,-1.08,-0.48
-1.956e-04,-1.16,-0.48
-1.954e-04,-1.08,-0.44
-1.952e-04,-1.08,-0.48
-1.950e-04,-1.12,-0.52
-1.948e-04,-1.2,-0.44
-1.946e-04,-1.08,-0.52
-1.944e-04,-1.16,-0.48
-1.942e-04,-1.24,-0.44
-1.940e-04,-1.12,-0.44
-1.938e-04,-1.08,-0.44
-1.936e-04,-1.12,-0.44
-1.934e-04,-1.12,-0.44
-1.932e-04,-1.2,-0.48
-1.930e-04,-1.08,-0.44
-1.928e-04,-1.12,-0.48
-1.926e-04,-1.04,-0.44
-1.924e-04,-1.04,-0.48
-1.922e-04,-1.2,-0.48
-1.920e-04,-1.16,-0.44
-1.918e-04,-1.16,-0.48
-1.916e-04,-1.12,-0.44
-1.914e-04,-1.24,-0.44
-1.912e-04,-1.16,-0.44
-1.910e-04,-1.16,-0.48
-1.908e-04,-1.16,-0.4
-1.906e-04,-1.24,-0.4
-1.904e-04,-1.16,-0.44
-1.902e-04,-1.2,-0.48
-1.900e-04,-1.16,-0.48
-1.898e-04,-1.12,-0.44
-1.896e-04,-1.16,-0.44
-1.894e-04,-1.12,-0.44
-1.892e-04,-1.2,-0.44
-1.890e-04,-1.24,-0.44
-1.888e-04,-1.24,-0.44
-1.886e-04,-1.2,-0.4
-1.884e-04,-1.28,-0.44
-1.882e-04,-1.24,-0.44
-1.880e-04,-1.28,-0.4
-1.878e-04,-1.24,-0.44
-1.876e-04,-1.28,-0.48
-1.874e-04,-1.28,-0.44
-1.872e-04,-1.16,-0.48
-1.870e-04,-1.24,-0.44
-1.868e-04,-1.2,-0.4
-1.866e-04,-1.32,-0.4
-1.864e-04,-1.16,-0.44
-1.862e-04,-1.28,-0.4
-1.860e-04,-1.24,-0.4
-1.858e-04,-1.2,-0.44
-1.856e-04,-1.2,-0.4
-1.854e-04,-1.24,-0.4
-1.852e-04,-1.36,-0.44
